Date,Historical Adj,Volume,Daily New Cases,ROE,ROA,PM,EPS,Adj Close
2017-09-28 00:00:00,92.800003,356965,0,-2.9051,-0.3785,-1.4074,-0.4,100
2017-09-29 00:00:00,95.199997,635225,0,-2.9051,-0.3785,-1.4074,-0.4,104
2017-10-02 00:00:00,98.199997,325905,0,2.0216,0.2662,0.0093,-0.4,101.800003
2017-10-03 00:00:00,100,457765,0,2.0216,0.2662,0.0093,-0.4,105.599998
2017-10-04 00:00:00,104,318200,0,2.0216,0.2662,0.0093,-0.4,103.599998
2017-10-05 00:00:00,101.800003,351750,0,2.0216,0.2662,0.0093,-0.4,102.800003
2017-10-06 00:00:00,105.599998,230890,0,2.0216,0.2662,0.0093,-0.4,100.599998
2017-10-09 00:00:00,103.599998,316560,0,2.0216,0.2662,0.0093,-0.4,101.199997
2017-10-10 00:00:00,102.800003,238855,0,2.0216,0.2662,0.0093,-0.4,99.800003
2017-10-11 00:00:00,100.599998,471935,0,2.0216,0.2662,0.0093,-0.4,96.599998
2017-10-12 00:00:00,101.199997,467285,0,2.0216,0.2662,0.0093,-0.4,93.400002
2017-10-13 00:00:00,99.800003,203270,0,2.0216,0.2662,0.0093,-0.4,92.599998
2017-10-16 00:00:00,96.599998,464485,0,2.0216,0.2662,0.0093,-0.4,94
2017-10-17 00:00:00,93.400002,335185,0,2.0216,0.2662,0.0093,-0.4,99
2017-10-18 00:00:00,92.599998,471620,0,2.0216,0.2662,0.0093,-0.4,100
2017-10-19 00:00:00,94,278600,0,2.0216,0.2662,0.0093,-0.4,99
2017-10-20 00:00:00,99,974660,0,2.0216,0.2662,0.0093,-0.4,96
2017-10-23 00:00:00,100,213890,0,2.0216,0.2662,0.0093,-0.4,92.199997
2017-10-24 00:00:00,99,231630,0,2.0216,0.2662,0.0093,-0.4,93.400002
2017-10-25 00:00:00,96,148855,0,2.0216,0.2662,0.0093,-0.4,93.199997
2017-10-26 00:00:00,92.199997,417020,0,2.0216,0.2662,0.0093,-0.4,92.199997
2017-10-27 00:00:00,93.400002,370575,0,2.0216,0.2662,0.0093,-0.4,92.800003
2017-10-30 00:00:00,93.199997,370700,0,2.0216,0.2662,0.0093,-0.4,92.599998
2017-10-31 00:00:00,92.199997,847980,0,2.0216,0.2662,0.0093,-0.4,95.400002
2017-11-01 00:00:00,92.800003,1089935,0,2.0216,0.2662,0.0093,-0.4,102.400002
2017-11-02 00:00:00,92.599998,751430,0,2.0216,0.2662,0.0093,-0.4,105.400002
2017-11-03 00:00:00,95.400002,708040,0,2.0216,0.2662,0.0093,-0.4,109.199997
2017-11-06 00:00:00,102.400002,547740,0,2.0216,0.2662,0.0093,-0.4,109.599998
2017-11-07 00:00:00,105.400002,385700,0,2.0216,0.2662,0.0093,-0.4,108.800003
2017-11-08 00:00:00,109.199997,460365,0,2.0216,0.2662,0.0093,-0.4,111.800003
2017-11-09 00:00:00,109.599998,344180,0,2.0216,0.2662,0.0093,-0.4,112.199997
2017-11-10 00:00:00,108.800003,577690,0,2.0216,0.2662,0.0093,-0.4,107.400002
2017-11-13 00:00:00,111.800003,427680,0,2.0216,0.2662,0.0093,-0.4,106.400002
2017-11-14 00:00:00,112.199997,279290,0,2.0216,0.2662,0.0093,-0.4,103.599998
2017-11-15 00:00:00,107.400002,624430,0,2.0216,0.2662,0.0093,-0.4,104.400002
2017-11-16 00:00:00,106.400002,446815,0,2.0216,0.2662,0.0093,-0.4,108.800003
2017-11-17 00:00:00,103.599998,411050,0,2.0216,0.2662,0.0093,-0.4,109.400002
2017-11-20 00:00:00,104.400002,239385,0,2.0216,0.2662,0.0093,-0.4,110.199997
2017-11-21 00:00:00,108.800003,401435,0,2.0216,0.2662,0.0093,-0.4,112.400002
2017-11-22 00:00:00,109.400002,211470,0,2.0216,0.2662,0.0093,-0.4,113.599998
2017-11-24 00:00:00,110.199997,147680,0,2.0216,0.2662,0.0093,-0.4,114.400002
2017-11-27 00:00:00,112.400002,358865,0,2.0216,0.2662,0.0093,-0.4,113.800003
2017-11-28 00:00:00,113.599998,572720,0,2.0216,0.2662,0.0093,-0.4,116.400002
2017-11-29 00:00:00,114.400002,544060,0,2.0216,0.2662,0.0093,-0.4,115.199997
2017-11-30 00:00:00,113.800003,580090,0,2.0216,0.2662,0.0093,-0.4,112.800003
2017-12-01 00:00:00,116.400002,424490,0,2.0216,0.2662,0.0093,-0.4,112.599998
2017-12-04 00:00:00,115.199997,537460,0,2.0216,0.2662,0.0093,-0.4,114.599998
2017-12-05 00:00:00,112.800003,293680,0,2.0216,0.2662,0.0093,-0.4,114.199997
2017-12-06 00:00:00,112.599998,371060,0,2.0216,0.2662,0.0093,-0.4,115.800003
2017-12-07 00:00:00,114.599998,283740,0,2.0216,0.2662,0.0093,-0.4,114.400002
2017-12-08 00:00:00,114.199997,324110,0,2.0216,0.2662,0.0093,-0.4,116.199997
2017-12-11 00:00:00,115.800003,344540,0,2.0216,0.2662,0.0093,-0.4,117.199997
2017-12-12 00:00:00,114.400002,1082895,0,2.0216,0.2662,0.0093,-0.4,111
2017-12-13 00:00:00,116.199997,357175,0,2.0216,0.2662,0.0093,-0.4,110.199997
2017-12-14 00:00:00,117.199997,383705,0,2.0216,0.2662,0.0093,-0.4,106.199997
2017-12-15 00:00:00,111,556780,0,2.0216,0.2662,0.0093,-0.4,105.599998
2017-12-18 00:00:00,110.199997,407720,0,2.0216,0.2662,0.0093,-0.4,107.400002
2017-12-19 00:00:00,106.199997,384555,0,2.0216,0.2662,0.0093,-0.4,107.199997
2017-12-20 00:00:00,105.599998,166980,0,2.0216,0.2662,0.0093,-0.4,107.800003
2017-12-21 00:00:00,107.400002,317375,0,2.0216,0.2662,0.0093,-0.4,107.400002
2017-12-22 00:00:00,107.199997,250930,0,2.0216,0.2662,0.0093,-0.4,104
2017-12-26 00:00:00,107.800003,308910,0,2.0216,0.2662,0.0093,-0.4,104
2017-12-27 00:00:00,107.400002,162065,0,2.0216,0.2662,0.0093,-0.4,102.199997
2017-12-28 00:00:00,104,201730,0,2.0216,0.2662,0.0093,-0.4,101.199997
2017-12-29 00:00:00,104,242090,0,2.0216,0.2662,0.0093,-0.4,102
2018-01-02 00:00:00,102.199997,417720,0,20.2788,3.0445,5.4653,1.6,104.800003
2018-01-03 00:00:00,101.199997,488795,0,20.2788,3.0445,5.4653,1.6,103
2018-01-04 00:00:00,102,267555,0,20.2788,3.0445,5.4653,1.6,102.400002
2018-01-05 00:00:00,104.800003,542070,0,20.2788,3.0445,5.4653,1.6,104.599998
2018-01-08 00:00:00,103,344310,0,20.2788,3.0445,5.4653,1.6,104.400002
2018-01-09 00:00:00,102.400002,314300,0,20.2788,3.0445,5.4653,1.6,101.599998
2018-01-10 00:00:00,104.599998,250835,0,20.2788,3.0445,5.4653,1.6,101.800003
2018-01-11 00:00:00,104.400002,598425,0,20.2788,3.0445,5.4653,1.6,105
2018-01-12 00:00:00,101.599998,548725,0,20.2788,3.0445,5.4653,1.6,102.199997
2018-01-16 00:00:00,101.800003,597630,0,20.2788,3.0445,5.4653,1.6,100.599998
2018-01-17 00:00:00,105,482050,0,20.2788,3.0445,5.4653,1.6,103.199997
2018-01-18 00:00:00,102.199997,306520,0,20.2788,3.0445,5.4653,1.6,102.199997
2018-01-19 00:00:00,100.599998,943860,0,20.2788,3.0445,5.4653,1.6,111.400002
2018-01-22 00:00:00,103.199997,461810,0,20.2788,3.0445,5.4653,1.6,109.800003
2018-01-23 00:00:00,102.199997,453275,0,20.2788,3.0445,5.4653,1.6,111.400002
2018-01-24 00:00:00,111.400002,447385,0,20.2788,3.0445,5.4653,1.6,109.599998
2018-01-25 00:00:00,109.800003,302930,0,20.2788,3.0445,5.4653,1.6,110.800003
2018-01-26 00:00:00,111.400002,233120,0,20.2788,3.0445,5.4653,1.6,111.599998
2018-01-29 00:00:00,109.599998,303500,0,20.2788,3.0445,5.4653,1.6,111.400002
2018-01-30 00:00:00,110.800003,465390,0,20.2788,3.0445,5.4653,1.6,107.599998
2018-01-31 00:00:00,111.599998,276820,0,20.2788,3.0445,5.4653,1.6,105.800003
2018-02-01 00:00:00,111.400002,206050,0,20.2788,3.0445,5.4653,1.6,106.199997
2018-02-02 00:00:00,107.599998,449655,0,20.2788,3.0445,5.4653,1.6,106.199997
2018-02-05 00:00:00,105.800003,639020,0,20.2788,3.0445,5.4653,1.6,102
2018-02-06 00:00:00,106.199997,492595,0,20.2788,3.0445,5.4653,1.6,103.400002
2018-02-07 00:00:00,106.199997,304745,0,20.2788,3.0445,5.4653,1.6,102.599998
2018-02-08 00:00:00,102,602300,0,20.2788,3.0445,5.4653,1.6,101
2018-02-09 00:00:00,103.400002,957975,0,20.2788,3.0445,5.4653,1.6,100.400002
2018-02-12 00:00:00,102.599998,429280,0,20.2788,3.0445,5.4653,1.6,102.800003
2018-02-13 00:00:00,101,1240280,0,20.2788,3.0445,5.4653,1.6,104
2018-02-14 00:00:00,100.400002,2340905,0,20.2788,3.0445,5.4653,1.6,94.199997
2018-02-15 00:00:00,102.800003,769715,0,20.2788,3.0445,5.4653,1.6,91.400002
2018-02-16 00:00:00,104,611790,0,20.2788,3.0445,5.4653,1.6,90.199997
2018-02-20 00:00:00,94.199997,599185,0,20.2788,3.0445,5.4653,1.6,85.599998
2018-02-21 00:00:00,91.400002,387420,0,20.2788,3.0445,5.4653,1.6,85.800003
2018-02-22 00:00:00,90.199997,337030,0,20.2788,3.0445,5.4653,1.6,83.800003
2018-02-23 00:00:00,85.599998,502830,0,20.2788,3.0445,5.4653,1.6,88.400002
2018-02-26 00:00:00,85.800003,377715,0,20.2788,3.0445,5.4653,1.6,86.800003
2018-02-27 00:00:00,83.800003,732925,0,20.2788,3.0445,5.4653,1.6,86.199997
2018-02-28 00:00:00,88.400002,298170,0,20.2788,3.0445,5.4653,1.6,85.599998
2018-03-01 00:00:00,86.800003,383800,0,20.2788,3.0445,5.4653,1.6,84.400002
2018-03-02 00:00:00,86.199997,357230,0,20.2788,3.0445,5.4653,1.6,85.400002
2018-03-05 00:00:00,85.599998,633710,0,20.2788,3.0445,5.4653,1.6,89.800003
2018-03-06 00:00:00,84.400002,351850,0,20.2788,3.0445,5.4653,1.6,92.599998
2018-03-07 00:00:00,85.400002,268325,0,20.2788,3.0445,5.4653,1.6,92.199997
2018-03-08 00:00:00,89.800003,319155,0,20.2788,3.0445,5.4653,1.6,91.400002
2018-03-09 00:00:00,92.599998,329745,0,20.2788,3.0445,5.4653,1.6,90
2018-03-12 00:00:00,92.199997,359170,0,20.2788,3.0445,5.4653,1.6,93.199997
2018-03-13 00:00:00,91.400002,314585,0,20.2788,3.0445,5.4653,1.6,92.599998
2018-03-14 00:00:00,90,315970,0,20.2788,3.0445,5.4653,1.6,91
2018-03-15 00:00:00,93.199997,204920,0,20.2788,3.0445,5.4653,1.6,91
2018-03-16 00:00:00,92.599998,521830,0,20.2788,3.0445,5.4653,1.6,92
2018-03-19 00:00:00,91,448110,0,20.2788,3.0445,5.4653,1.6,88.199997
2018-03-20 00:00:00,91,305130,0,20.2788,3.0445,5.4653,1.6,89
2018-03-21 00:00:00,92,303655,0,20.2788,3.0445,5.4653,1.6,91.599998
2018-03-22 00:00:00,88.199997,800655,0,20.2788,3.0445,5.4653,1.6,92
2018-03-23 00:00:00,89,525135,0,20.2788,3.0445,5.4653,1.6,86
2018-03-26 00:00:00,91.599998,509430,0,20.2788,3.0445,5.4653,1.6,89
2018-03-27 00:00:00,92,330785,0,20.2788,3.0445,5.4653,1.6,88.800003
2018-03-28 00:00:00,86,395790,0,20.2788,3.0445,5.4653,1.6,86.199997
2018-03-29 00:00:00,89,349685,0,20.2788,3.0445,5.4653,1.6,86.800003
2018-04-02 00:00:00,88.800003,381075,0,-0.7977,-0.186,-1.0994,-0.2,85
2018-04-03 00:00:00,86.199997,243855,0,-0.7977,-0.186,-1.0994,-0.2,85.199997
2018-04-04 00:00:00,86.800003,231130,0,-0.7977,-0.186,-1.0994,-0.2,86.599998
2018-04-05 00:00:00,85,310440,0,-0.7977,-0.186,-1.0994,-0.2,88.199997
2018-04-06 00:00:00,85.199997,142770,0,-0.7977,-0.186,-1.0994,-0.2,87.400002
2018-04-09 00:00:00,86.599998,359785,0,-0.7977,-0.186,-1.0994,-0.2,84
2018-04-10 00:00:00,88.199997,244580,0,-0.7977,-0.186,-1.0994,-0.2,87.400002
2018-04-11 00:00:00,87.400002,174730,0,-0.7977,-0.186,-1.0994,-0.2,87
2018-04-12 00:00:00,84,145260,0,-0.7977,-0.186,-1.0994,-0.2,88.599998
2018-04-13 00:00:00,87.400002,402525,0,-0.7977,-0.186,-1.0994,-0.2,90.599998
2018-04-16 00:00:00,87,278485,0,-0.7977,-0.186,-1.0994,-0.2,93.599998
2018-04-17 00:00:00,88.599998,250195,0,-0.7977,-0.186,-1.0994,-0.2,97
2018-04-18 00:00:00,90.599998,179170,0,-0.7977,-0.186,-1.0994,-0.2,96.599998
2018-04-19 00:00:00,93.599998,300680,0,-0.7977,-0.186,-1.0994,-0.2,95.199997
2018-04-20 00:00:00,97,200855,0,-0.7977,-0.186,-1.0994,-0.2,92.800003
2018-04-23 00:00:00,96.599998,283300,0,-0.7977,-0.186,-1.0994,-0.2,94
2018-04-24 00:00:00,95.199997,287945,0,-0.7977,-0.186,-1.0994,-0.2,93.800003
2018-04-25 00:00:00,92.800003,215755,0,-0.7977,-0.186,-1.0994,-0.2,93.199997
2018-04-26 00:00:00,94,396270,0,-0.7977,-0.186,-1.0994,-0.2,94.400002
2018-04-27 00:00:00,93.800003,476680,0,-0.7977,-0.186,-1.0994,-0.2,93.800003
2018-04-30 00:00:00,93.199997,257015,0,-0.7977,-0.186,-1.0994,-0.2,92.800003
2018-05-01 00:00:00,94.400002,232250,0,-0.7977,-0.186,-1.0994,-0.2,92.199997
2018-05-02 00:00:00,93.800003,253845,0,-0.7977,-0.186,-1.0994,-0.2,92.199997
2018-05-03 00:00:00,92.800003,351345,0,-0.7977,-0.186,-1.0994,-0.2,90.199997
2018-05-04 00:00:00,92.199997,404470,0,-0.7977,-0.186,-1.0994,-0.2,94.199997
2018-05-07 00:00:00,92.199997,397320,0,-0.7977,-0.186,-1.0994,-0.2,97.199997
2018-05-08 00:00:00,90.199997,335165,0,-0.7977,-0.186,-1.0994,-0.2,96.800003
2018-05-09 00:00:00,94.199997,1377755,0,-0.7977,-0.186,-1.0994,-0.2,97.599998
2018-05-10 00:00:00,97.199997,886085,0,-0.7977,-0.186,-1.0994,-0.2,103.599998
2018-05-11 00:00:00,96.800003,576650,0,-0.7977,-0.186,-1.0994,-0.2,104
2018-05-14 00:00:00,97.599998,513675,0,-0.7977,-0.186,-1.0994,-0.2,101.800003
2018-05-15 00:00:00,103.599998,484075,0,-0.7977,-0.186,-1.0994,-0.2,97.400002
2018-05-16 00:00:00,104,357420,0,-0.7977,-0.186,-1.0994,-0.2,98.400002
2018-05-17 00:00:00,101.800003,236080,0,-0.7977,-0.186,-1.0994,-0.2,98
2018-05-18 00:00:00,97.400002,269745,0,-0.7977,-0.186,-1.0994,-0.2,96.800003
2018-05-21 00:00:00,98.400002,393535,0,-0.7977,-0.186,-1.0994,-0.2,96
2018-05-22 00:00:00,98,511710,0,-0.7977,-0.186,-1.0994,-0.2,92.400002
2018-05-23 00:00:00,96.800003,358460,0,-0.7977,-0.186,-1.0994,-0.2,92.800003
2018-05-24 00:00:00,96,404320,0,-0.7977,-0.186,-1.0994,-0.2,93.400002
2018-05-25 00:00:00,92.400002,280795,0,-0.7977,-0.186,-1.0994,-0.2,92.800003
2018-05-29 00:00:00,92.800003,265010,0,-0.7977,-0.186,-1.0994,-0.2,94.400002
2018-05-30 00:00:00,93.400002,362215,0,-0.7977,-0.186,-1.0994,-0.2,95.800003
2018-05-31 00:00:00,92.800003,372925,0,-0.7977,-0.186,-1.0994,-0.2,96.199997
2018-06-01 00:00:00,94.400002,420800,0,-0.7977,-0.186,-1.0994,-0.2,95.199997
2018-06-04 00:00:00,95.800003,439140,0,-0.7977,-0.186,-1.0994,-0.2,96
2018-06-05 00:00:00,96.199997,702270,0,-0.7977,-0.186,-1.0994,-0.2,93.199997
2018-06-06 00:00:00,95.199997,501040,0,-0.7977,-0.186,-1.0994,-0.2,92
2018-06-07 00:00:00,96,370675,0,-0.7977,-0.186,-1.0994,-0.2,93
2018-06-08 00:00:00,93.199997,359510,0,-0.7977,-0.186,-1.0994,-0.2,93.800003
2018-06-11 00:00:00,92,466605,0,-0.7977,-0.186,-1.0994,-0.2,90.800003
2018-06-12 00:00:00,93,397310,0,-0.7977,-0.186,-1.0994,-0.2,91.199997
2018-06-13 00:00:00,93.800003,417890,0,-0.7977,-0.186,-1.0994,-0.2,90.400002
2018-06-14 00:00:00,90.800003,442165,0,-0.7977,-0.186,-1.0994,-0.2,92.400002
2018-06-15 00:00:00,91.199997,417470,0,-0.7977,-0.186,-1.0994,-0.2,93.599998
2018-06-18 00:00:00,90.400002,342525,0,-0.7977,-0.186,-1.0994,-0.2,95
2018-06-19 00:00:00,92.400002,244325,0,-0.7977,-0.186,-1.0994,-0.2,93.599998
2018-06-20 00:00:00,93.599998,220935,0,-0.7977,-0.186,-1.0994,-0.2,94.400002
2018-06-21 00:00:00,95,730525,0,-0.7977,-0.186,-1.0994,-0.2,89
2018-06-22 00:00:00,93.599998,996245,0,-0.7977,-0.186,-1.0994,-0.2,90
2018-06-25 00:00:00,94.400002,403690,0,-0.7977,-0.186,-1.0994,-0.2,88.599998
2018-06-26 00:00:00,89,337185,0,-0.7977,-0.186,-1.0994,-0.2,87.400002
2018-06-27 00:00:00,90,403955,0,-0.7977,-0.186,-1.0994,-0.2,84.599998
2018-06-28 00:00:00,88.599998,452885,0,-0.7977,-0.186,-1.0994,-0.2,83.599998
2018-06-29 00:00:00,87.400002,415620,0,-0.7977,-0.186,-1.0994,-0.2,86
2018-07-02 00:00:00,84.599998,304810,0,-34.0249,-6.197,-15.3927,-3.4,86.199997
2018-07-03 00:00:00,83.599998,166615,0,-34.0249,-6.197,-15.3927,-3.4,85.199997
2018-07-05 00:00:00,86,424805,0,-34.0249,-6.197,-15.3927,-3.4,87.599998
2018-07-06 00:00:00,86.199997,283465,0,-34.0249,-6.197,-15.3927,-3.4,87.199997
2018-07-09 00:00:00,85.199997,3123520,0,-34.0249,-6.197,-15.3927,-3.4,96.599998
2018-07-10 00:00:00,87.599998,766005,0,-34.0249,-6.197,-15.3927,-3.4,95.800003
2018-07-11 00:00:00,87.199997,555945,0,-34.0249,-6.197,-15.3927,-3.4,97
2018-07-12 00:00:00,96.599998,512815,0,-34.0249,-6.197,-15.3927,-3.4,96
2018-07-13 00:00:00,95.800003,321410,0,-34.0249,-6.197,-15.3927,-3.4,93.400002
2018-07-16 00:00:00,97,333225,0,-34.0249,-6.197,-15.3927,-3.4,94
2018-07-17 00:00:00,96,304680,0,-34.0249,-6.197,-15.3927,-3.4,92.800003
2018-07-18 00:00:00,93.400002,321515,0,-34.0249,-6.197,-15.3927,-3.4,94.400002
2018-07-19 00:00:00,94,222230,0,-34.0249,-6.197,-15.3927,-3.4,95
2018-07-20 00:00:00,92.800003,196995,0,-34.0249,-6.197,-15.3927,-3.4,94
2018-07-23 00:00:00,94.400002,287175,0,-34.0249,-6.197,-15.3927,-3.4,93.400002
2018-07-24 00:00:00,95,358770,0,-34.0249,-6.197,-15.3927,-3.4,95.800003
2018-07-25 00:00:00,94,1527215,0,-34.0249,-6.197,-15.3927,-3.4,105.400002
2018-07-26 00:00:00,93.400002,1118640,0,-34.0249,-6.197,-15.3927,-3.4,105
2018-07-27 00:00:00,95.800003,700285,0,-34.0249,-6.197,-15.3927,-3.4,96.800003
2018-07-30 00:00:00,105.400002,445185,0,-34.0249,-6.197,-15.3927,-3.4,96.199997
2018-07-31 00:00:00,105,378220,0,-34.0249,-6.197,-15.3927,-3.4,93.599998
2018-08-01 00:00:00,96.800003,426395,0,-34.0249,-6.197,-15.3927,-3.4,92.199997
2018-08-02 00:00:00,96.199997,783365,0,-34.0249,-6.197,-15.3927,-3.4,94.800003
2018-08-03 00:00:00,93.599998,2050595,0,-34.0249,-6.197,-15.3927,-3.4,97.199997
2018-08-06 00:00:00,92.199997,965445,0,-34.0249,-6.197,-15.3927,-3.4,91.599998
2018-08-07 00:00:00,94.800003,874300,0,-34.0249,-6.197,-15.3927,-3.4,89.199997
2018-08-08 00:00:00,97.199997,507885,0,-34.0249,-6.197,-15.3927,-3.4,88.400002
2018-08-09 00:00:00,91.599998,485215,0,-34.0249,-6.197,-15.3927,-3.4,89.199997
2018-08-10 00:00:00,89.199997,419415,0,-34.0249,-6.197,-15.3927,-3.4,87
2018-08-13 00:00:00,88.400002,588270,0,-34.0249,-6.197,-15.3927,-3.4,91
2018-08-14 00:00:00,89.199997,559945,0,-34.0249,-6.197,-15.3927,-3.4,94.199997
2018-08-15 00:00:00,87,398540,0,-34.0249,-6.197,-15.3927,-3.4,92.599998
2018-08-16 00:00:00,91,337260,0,-34.0249,-6.197,-15.3927,-3.4,90.400002
2018-08-17 00:00:00,94.199997,331910,0,-34.0249,-6.197,-15.3927,-3.4,88.199997
2018-08-20 00:00:00,92.599998,311645,0,-34.0249,-6.197,-15.3927,-3.4,88.599998
2018-08-21 00:00:00,90.400002,202085,0,-34.0249,-6.197,-15.3927,-3.4,90.400002
2018-08-22 00:00:00,88.199997,293860,0,-34.0249,-6.197,-15.3927,-3.4,92
2018-08-23 00:00:00,88.599998,283485,0,-34.0249,-6.197,-15.3927,-3.4,90.400002
2018-08-24 00:00:00,90.400002,272280,0,-34.0249,-6.197,-15.3927,-3.4,90.800003
2018-08-27 00:00:00,92,455435,0,-34.0249,-6.197,-15.3927,-3.4,89.199997
2018-08-28 00:00:00,90.400002,272510,0,-34.0249,-6.197,-15.3927,-3.4,89.599998
2018-08-29 00:00:00,90.800003,242545,0,-34.0249,-6.197,-15.3927,-3.4,88.400002
2018-08-30 00:00:00,89.199997,330950,0,-34.0249,-6.197,-15.3927,-3.4,86
2018-08-31 00:00:00,89.599998,270680,0,-34.0249,-6.197,-15.3927,-3.4,85.400002
2018-09-04 00:00:00,88.400002,308800,0,-34.0249,-6.197,-15.3927,-3.4,84.400002
2018-09-05 00:00:00,86,345230,0,-34.0249,-6.197,-15.3927,-3.4,83.400002
2018-09-06 00:00:00,85.400002,405170,0,-34.0249,-6.197,-15.3927,-3.4,79.400002
2018-09-07 00:00:00,84.400002,302490,0,-34.0249,-6.197,-15.3927,-3.4,80.400002
2018-09-10 00:00:00,83.400002,369230,0,-34.0249,-6.197,-15.3927,-3.4,78.400002
2018-09-11 00:00:00,79.400002,353220,0,-34.0249,-6.197,-15.3927,-3.4,77.599998
2018-09-12 00:00:00,80.400002,627985,0,-34.0249,-6.197,-15.3927,-3.4,76.599998
2018-09-13 00:00:00,78.400002,402535,0,-34.0249,-6.197,-15.3927,-3.4,76.400002
2018-09-14 00:00:00,77.599998,476170,0,-34.0249,-6.197,-15.3927,-3.4,80
2018-09-17 00:00:00,76.599998,382500,0,-34.0249,-6.197,-15.3927,-3.4,78.400002
2018-09-18 00:00:00,76.400002,194595,0,-34.0249,-6.197,-15.3927,-3.4,78.199997
2018-09-19 00:00:00,80,335695,0,-34.0249,-6.197,-15.3927,-3.4,79.400002
2018-09-20 00:00:00,78.400002,200750,0,-34.0249,-6.197,-15.3927,-3.4,78.400002
2018-09-21 00:00:00,78.199997,686215,0,-34.0249,-6.197,-15.3927,-3.4,78
2018-09-24 00:00:00,79.400002,391180,0,-34.0249,-6.197,-15.3927,-3.4,75.400002
2018-09-25 00:00:00,78.400002,556650,0,-34.0249,-6.197,-15.3927,-3.4,74
2018-09-26 00:00:00,78,193275,0,-34.0249,-6.197,-15.3927,-3.4,73.599998
2018-09-27 00:00:00,75.400002,198955,0,-34.0249,-6.197,-15.3927,-3.4,74.199997
2018-09-28 00:00:00,74,292065,0,-34.0249,-6.197,-15.3927,-3.4,75.400002
2018-10-01 00:00:00,73.599998,528085,0,14.2248,3.3602,7.5251,1.6,77.400002
2018-10-02 00:00:00,74.199997,272720,0,14.2248,3.3602,7.5251,1.6,76.199997
2018-10-03 00:00:00,75.400002,282815,0,14.2248,3.3602,7.5251,1.6,76.400002
2018-10-04 00:00:00,77.400002,200830,0,14.2248,3.3602,7.5251,1.6,76
2018-10-05 00:00:00,76.199997,237725,0,14.2248,3.3602,7.5251,1.6,75.199997
2018-10-08 00:00:00,76.400002,570600,0,14.2248,3.3602,7.5251,1.6,75.800003
2018-10-09 00:00:00,76,424640,0,14.2248,3.3602,7.5251,1.6,71.800003
2018-10-10 00:00:00,75.199997,550015,0,14.2248,3.3602,7.5251,1.6,66.199997
2018-10-11 00:00:00,75.800003,482720,0,14.2248,3.3602,7.5251,1.6,70.400002
2018-10-12 00:00:00,71.800003,403730,0,14.2248,3.3602,7.5251,1.6,69.599998
2018-10-15 00:00:00,66.199997,191905,0,14.2248,3.3602,7.5251,1.6,70.199997
2018-10-16 00:00:00,70.400002,376920,0,14.2248,3.3602,7.5251,1.6,72
2018-10-17 00:00:00,69.599998,238755,0,14.2248,3.3602,7.5251,1.6,71.400002
2018-10-18 00:00:00,70.199997,209390,0,14.2248,3.3602,7.5251,1.6,70.400002
2018-10-19 00:00:00,72,923355,0,14.2248,3.3602,7.5251,1.6,64.400002
2018-10-22 00:00:00,71.400002,144300,0,14.2248,3.3602,7.5251,1.6,65
2018-10-23 00:00:00,70.400002,356615,0,14.2248,3.3602,7.5251,1.6,64.800003
2018-10-24 00:00:00,64.400002,304570,0,14.2248,3.3602,7.5251,1.6,63.400002
2018-10-25 00:00:00,65,231530,0,14.2248,3.3602,7.5251,1.6,65.599998
2018-10-26 00:00:00,64.800003,348730,0,14.2248,3.3602,7.5251,1.6,63.200001
2018-10-29 00:00:00,63.400002,374440,0,14.2248,3.3602,7.5251,1.6,61.799999
2018-10-30 00:00:00,65.599998,227200,0,14.2248,3.3602,7.5251,1.6,65
2018-10-31 00:00:00,63.200001,270555,0,14.2248,3.3602,7.5251,1.6,65.400002
2018-11-01 00:00:00,61.799999,312110,0,14.2248,3.3602,7.5251,1.6,68
2018-11-02 00:00:00,65,293470,0,14.2248,3.3602,7.5251,1.6,67.199997
2018-11-05 00:00:00,65.400002,323590,0,14.2248,3.3602,7.5251,1.6,65.400002
2018-11-06 00:00:00,68,489615,0,14.2248,3.3602,7.5251,1.6,65.199997
2018-11-07 00:00:00,67.199997,1643870,0,14.2248,3.3602,7.5251,1.6,58.400002
2018-11-08 00:00:00,65.400002,727630,0,14.2248,3.3602,7.5251,1.6,60
2018-11-09 00:00:00,65.199997,343435,0,14.2248,3.3602,7.5251,1.6,59.200001
2018-11-12 00:00:00,58.400002,304910,0,14.2248,3.3602,7.5251,1.6,58.599998
2018-11-13 00:00:00,60,305370,0,14.2248,3.3602,7.5251,1.6,59.799999
2018-11-14 00:00:00,59.200001,303140,0,14.2248,3.3602,7.5251,1.6,58.599998
2018-11-15 00:00:00,58.599998,435015,0,14.2248,3.3602,7.5251,1.6,57
2018-11-16 00:00:00,59.799999,677985,0,14.2248,3.3602,7.5251,1.6,60.400002
2018-11-19 00:00:00,58.599998,433230,0,14.2248,3.3602,7.5251,1.6,58.799999
2018-11-20 00:00:00,57,381855,0,14.2248,3.3602,7.5251,1.6,58.599998
2018-11-21 00:00:00,60.400002,210295,0,14.2248,3.3602,7.5251,1.6,59.599998
2018-11-23 00:00:00,58.799999,99170,0,14.2248,3.3602,7.5251,1.6,59.400002
2018-11-26 00:00:00,58.599998,246250,0,14.2248,3.3602,7.5251,1.6,61
2018-11-27 00:00:00,59.599998,232625,0,14.2248,3.3602,7.5251,1.6,61
